date,rain_mm,temperature_c,soil_moisture_pct,upstream_rain_mm,discharge,rain_3d,rain_7d,upstream_rain_7d,discharge_trend,doy_sin,doy_cos,flood_next3d
2014-03-30,0.0,30.3,23.05,0.0,1.88,0.0,0.0,0.40000000000002844,-0.6800000000000002,0.9992088560679753,0.03977011384605572,0.0
2014-03-31,0.3,29.0,23.19,0.4,1.12,0.2999999999999822,0.3,0.8000000000000285,-0.7599999999999998,0.9997451236925734,0.022576263041545485,0.0
2014-04-01,0.0,28.6,23.28,0.0,0.66,0.2999999999999822,0.3,0.8000000000000285,-0.4600000000000001,0.9999855506507186,0.005375731557583884,0.0
2014-04-02,0.0,29.1,23.15,0.0,0.56,0.2999999999999822,0.3,0.8000000000000285,-0.09999999999999998,0.9999300657962057,-0.011826390691832589,0.0
2014-04-03,0.0,30.1,23.08,0.0,0.56,0.0,0.3,0.40000000000002844,0.0,0.9995786855478958,-0.029025013321975237,0.0
2014-04-04,0.0,30.3,23.05,0.0,0.56,0.0,0.3,0.40000000000002844,0.0,0.9989315138848577,-0.046215046983708354,0.0
2014-04-05,0.0,29.7,23.05,0.0,0.56,0.0,0.3,0.40000000000002844,0.0,0.9979887423155984,-0.06339140486951038,0.0
2014-04-06,0.0,29.1,23.21,1.1,0.56,0.0,0.3,1.5000000000000284,0.0,0.9967506498213929,-0.08054900421874167,0.0
2014-04-07,0.1,28.6,23.48,0.3,0.56,0.09999999999998224,0.1,1.4000000000000286,0.0,0.9952176027737294,-0.09768276782171598,0.0
2014-04-08,0.0,28.0,23.46,0.4,0.56,0.09999999999998224,0.1,1.8000000000000282,0.0,0.9933900548258936,-0.11478762552212701,0.0
2014-04-09,2.3,27.5,23.84,0.3,0.63,2.399999999999982,2.4,2.100000000000028,0.06999999999999995,0.9912685467787256,-0.13185851571739118,0.0
2014-04-10,0.0,28.5,24.06,0.0,0.63,2.299999999999982,2.4,2.100000000000028,0.0,0.9888537064205885,-0.1488903868564548,0.0
2014-04-11,0.0,29.1,23.51,0.0,0.59,2.299999999999982,2.4,2.100000000000028,-0.040000000000000036,0.986146248341595,-0.16587819893463143,0.0
2014-04-12,0.0,29.2,23.19,0.0,0.56,0.0,2.4,2.100000000000028,-0.029999999999999916,0.9831469737221499,-0.1828169249850199,0.0
2014-04-13,0.0,28.4,23.03,0.0,0.56,0.0,2.4,1.0000000000000282,0.0,0.9798567700958665,-0.1997015525660636,0.0
2014-04-14,0.0,28.2,23.0,0.0,0.56,0.0,2.3,0.7000000000000282,0.0,0.9762766110869321,-0.21652708524481437,0.0
2014-04-15,0.0,28.0,23.0,0.0,0.56,0.0,2.3,0.3000000000000282,0.0,0.9724075561219968,-0.23328854407545518,0.0
2014-04-16,0.1,28.1,23.04,0.2,0.53,0.09999999999998224,0.1,0.2000000000000282,-0.030000000000000027,0.9682507501166718,-0.2499809690726521,0.0
2014-04-17,1.2,27.1,23.43,0.5,0.56,1.2999999999999823,1.3,0.7000000000000282,0.030000000000000027,0.9638074231367307,-0.26659942067929354,0.0
2014-04-18,4.4,26.5,24.93,3.0,1.25,5.699999999999982,5.7,3.700000000000028,0.69,0.9590788900341131,-0.28313898122818354,0.0
2014-04-19,1.0,27.2,27.74,1.3,1.94,6.599999999999983,6.7,5.000000000000028,0.69,0.9540665500578387,-0.2995947563972602,0.0
2014-04-20,1.1,28.4,27.73,0.9,1.97,6.499999999999982,7.800000000000001,5.900000000000028,0.030000000000000027,0.9487718864399473,-0.31596187665790293,0.0
2014-04-21,0.0,29.0,27.08,0.3,1.56,2.0999999999999823,7.800000000000001,6.200000000000029,-0.4099999999999999,0.9431964659565866,-0.33223549871590435,0.0
2014-04-22,0.0,30.1,25.84,0.0,1.0,1.0999999999999823,7.800000000000001,6.200000000000029,-0.56,0.9373419384643772,-0.3484108069446808,0.0
2014-04-23,0.0,30.9,24.65,2.0,0.69,0.0,7.700000000000001,8.000000000000028,-0.31000000000000005,0.9312100364121947,-0.3644830148102912,0.0
2014-04-24,0.3,30.1,24.04,1.0,0.59,0.2999999999999822,6.800000000000001,8.500000000000028,-0.09999999999999998,0.9248025743285089,-0.38044736628785164,0.0
2014-04-25,0.0,30.3,23.82,0.0,0.59,0.2999999999999822,2.4,5.500000000000028,0.0,0.9181214482844364,-0.39629913726891813,0.0
2014-04-26,0.3,30.1,23.52,0.3,0.63,0.5999999999999822,1.7000000000000002,4.500000000000028,0.040000000000000036,0.9111686353326631,-0.41203363695942635,0.0
2014-04-27,0.0,30.3,23.49,0.3,0.66,0.2999999999999822,0.6,3.900000000000028,0.030000000000000027,0.9039461929224011,-0.42764620926777464,0.0
2014-04-28,0.3,30.0,23.38,0.4,0.69,0.5999999999999822,0.8999999999999999,4.000000000000028,0.029999999999999916,0.8964562582905575,-0.44313223418263453,0.0
2014-04-29,3.8,29.2,24.42,2.0,1.0,4.099999999999982,4.699999999999999,6.000000000000028,0.31000000000000005,0.8887010478292915,-0.45848712914008766,0.0
2014-04-30,2.2,29.1,26.43,0.6,1.03,6.299999999999982,6.9,4.600000000000028,0.030000000000000027,0.8806828564301475,-0.47370635037968,0.0
2014-05-01,2.9,29.1,26.81,1.0,0.97,8.899999999999983,9.5,4.600000000000028,-0.06000000000000005,0.8724040568049612,-0.48878539428899265,0.0
2014-05-02,0.9,29.0,26.84,0.1,0.85,5.999999999999982,10.4,4.700000000000028,-0.12,0.8638670987837349,-0.503719798736334,0.0
2014-05-03,0.8,29.3,26.06,0.0,0.69,4.599999999999982,10.899999999999999,4.400000000000028,-0.16000000000000003,0.8550745085896932,-0.518505144391157,0.0
2014-05-04,1.4,29.3,25.57,1.2,0.66,3.0999999999999823,12.299999999999999,5.300000000000028,-0.029999999999999916,0.8460288880917339,-0.533137056031809,0.0
2014-05-05,0.0,29.1,25.26,0.0,0.63,2.1999999999999824,12.0,4.900000000000028,-0.030000000000000027,0.8367329140344921,-0.5476112038402312,0.0
2014-05-06,0.0,29.3,24.29,0.4,0.56,1.3999999999999821,8.2,3.300000000000028,-0.06999999999999995,0.8271893372462497,-0.5619233046832195,0.0
2014-05-07,1.1,29.1,24.08,12.3,0.75,1.0999999999999823,7.1000000000000005,15.000000000000028,0.18999999999999995,0.8174009818249189,-0.5760691233798758,0.0
2014-05-08,10.4,27.2,25.48,17.5,4.78,11.499999999999982,14.600000000000001,31.50000000000003,4.03,0.8073707443023492,-0.5900444739548627,0.0
2014-05-09,8.4,25.8,34.39,8.3,8.75,19.899999999999984,22.1,39.70000000000003,3.9699999999999998,0.7971015927871943,-0.6038452208771035,0.0
2014-05-10,0.0,26.3,34.81,0.0,8.4,18.799999999999983,21.299999999999997,39.70000000000003,-0.34999999999999964,0.7865965660866021,-0.6174672802835514,0.0
2014-05-11,0.0,26.5,32.4,0.0,7.38,8.399999999999983,19.9,38.50000000000003,-1.0200000000000005,0.7758587728069828,-0.6309066211876704,0.0
2014-05-12,0.0,26.5,30.28,0.0,6.91,0.0,19.9,38.50000000000003,-0.46999999999999975,0.7648913904341225,-0.6441592666722685,0.0
2014-05-13,0.0,27.1,28.49,0.0,6.57,0.0,19.9,38.10000000000002,-0.33999999999999986,0.753697664392914,-0.6572212950663319,0.0
2014-05-14,0.2,26.8,27.07,0.0,6.35,0.19999999999998225,19.0,25.80000000000003,-0.22000000000000064,0.742280907086982,-0.6700888411055113,0.0
2014-05-15,0.0,26.8,25.98,0.0,6.1,0.19999999999998225,8.6,8.30000000000003,-0.25,0.7306444969184916,-0.6827580970759147,0.0
2014-05-16,0.2,27.6,25.12,0.0,5.87,0.39999999999998226,0.4,0.0,-0.22999999999999954,0.7187918772884232,-0.6952253139408722,0.0
2014-05-17,0.0,28.1,24.53,0.0,5.75,0.19999999999998225,0.4,0.0,-0.1200000000000001,0.7067265555776158,-0.7074868024503348,0.0
2014-05-18,2.9,28.5,25.08,3.8,6.06,3.0999999999999823,3.3,3.8000000000000282,0.3099999999999996,0.6944521021088763,-0.719538934232584,0.0
2014-05-19,0.6,29.5,26.81,1.4,6.31,3.4999999999999822,3.9,5.200000000000028,0.25,0.6819721490904629,-0.7313781428679254,0.0
2014-05-20,0.4,27.9,26.74,1.4,6.41,3.899999999999982,4.3,6.600000000000028,0.10000000000000053,0.6692903895412567,-0.7430009249440493,0.0
2014-05-21,1.7,27.4,26.95,7.2,6.57,2.6999999999999824,5.8,13.80000000000003,0.16000000000000014,0.6564105761979381,-0.7544038410927472,0.0
2014-05-22,0.0,27.6,27.04,0.0,6.43,2.099999999999982,5.8,13.80000000000003,-0.14000000000000057,0.6433365204044917,-0.765583517007675,0.0
2014-05-23,0.0,27.4,25.85,0.0,6.03,1.6999999999999822,5.6,13.80000000000003,-0.39999999999999947,0.6300720909843687,-0.7765366444428655,0.0
2014-05-24,0.5,27.6,25.0,0.0,5.78,0.49999999999998224,6.1,13.80000000000003,-0.25,0.6166212130956382,-0.7872599821916922,0.0
2014-05-25,0.0,27.6,24.51,0.0,5.68,0.49999999999998224,3.2,10.000000000000028,-0.10000000000000053,0.6029878670694714,-0.7977503570459932,0.0
2014-05-26,0.3,27.9,24.07,0.0,5.59,0.7999999999999823,2.9,8.60000000000003,-0.08999999999999986,0.5891760872322963,-0.8080046647350754,0.0
2014-05-27,1.3,27.5,24.19,2.4,5.71,1.5999999999999823,3.8,9.600000000000028,0.1200000000000001,0.5751899607119775,-0.8180198708443174,0.0
2014-05-28,2.2,27.9,25.0,4.1,6.06,3.7999999999999825,4.3,6.5000000000000275,0.34999999999999964,0.5610336262283677,-0.8277930117131022,0.0
2014-05-29,0.4,28.0,25.68,0.2,6.1,3.8999999999999826,4.7,6.700000000000028,0.040000000000000036,0.5467112728685939,-0.8373211953118121,0.0
2014-05-30,0.6,27.5,25.29,1.0,5.93,3.1999999999999824,5.3,7.700000000000028,-0.16999999999999993,0.5322271388474397,-0.8466016020976267,0.0
2014-05-31,0.0,28.0,24.84,0.0,5.78,0.9999999999999822,4.8,7.700000000000028,-0.14999999999999947,0.5175855102531889,-0.8556314858488706,0.0
2014-06-01,0.0,27.9,24.16,0.0,5.62,0.5999999999999822,4.8,7.700000000000028,-0.16000000000000014,0.5027907197793043,-0.8644081744776648,0.0
2014-06-02,0.3,28.1,23.76,0.4,5.56,0.2999999999999822,4.8,8.100000000000028,-0.0600000000000005,0.4878471454423119,-0.8729290708206411,0.0
2014-06-03,1.2,26.7,24.44,4.3,5.68,1.4999999999999822,4.7,10.000000000000027,0.1200000000000001,0.47275920928627757,-0.881191653407483,0.0
2014-06-04,1.4,27.0,25.41,9.3,6.13,2.899999999999982,3.9,15.200000000000028,0.4500000000000002,0.4575313760742512,-0.8891934772070711,0.0
2014-06-05,0.8,27.2,26.54,4.3,6.43,3.3999999999999826,4.3,19.30000000000003,0.2999999999999998,0.44216815196707204,-0.8969321743510065,0.0
2014-06-06,0.2,27.6,26.29,0.2,6.35,2.399999999999982,3.9,18.50000000000003,-0.08000000000000007,0.42667408318992467,-0.9044054548343001,0.0
2014-06-07,0.0,27.3,25.62,8.9,6.1,0.9999999999999822,3.9,27.400000000000027,-0.25,0.4110537546870351,-0.9116111071930239,0.0
2014-06-08,0.3,27.1,25.3,3.4,5.93,0.49999999999998224,4.2,30.80000000000003,-0.16999999999999993,0.3953117887649151,-0.9185469991587165,0.0
2014-06-09,0.8,26.9,25.52,6.0,5.93,1.0999999999999823,4.7,36.40000000000003,0.0,0.37945284372454435,-0.925211078289358,0.0
2014-06-10,1.6,26.1,25.77,2.8,6.13,2.6999999999999824,5.1,34.90000000000003,0.20000000000000018,0.36348161248290634,-0.9316013725767187,0.0
2014-06-11,0.7,26.1,26.29,8.0,6.16,3.0999999999999828,4.4,33.60000000000003,0.03000000000000025,0.3474028211842774,-0.9377159910299093,0.0
2014-06-12,0.6,25.9,26.27,2.4,5.97,2.899999999999982,4.2,31.700000000000028,-0.1900000000000004,0.3312212278016865,-0.9435531242349544,0.0
2014-06-13,0.7,25.2,26.33,7.4,5.9,1.9999999999999822,4.7,38.900000000000034,-0.0699999999999994,0.31494162072895193,-0.9491110448902284,0.0
2014-06-14,2.3,25.1,26.88,4.6,6.16,3.599999999999982,7.0,34.60000000000003,0.2599999999999998,0.2985688173637202,-0.9543881083175908,0.0
2014-06-15,1.3,24.6,27.77,10.8,6.43,4.299999999999982,8.0,42.00000000000003,0.2699999999999996,0.2821076626819194,-0.9593827529490743,0.0
2014-06-16,2.2,24.6,28.56,10.2,6.66,5.799999999999983,9.399999999999999,46.20000000000003,0.23000000000000043,0.26556302780405594,-0.9640935007889755,0.0
2014-06-17,2.1,24.7,29.6,7.9,6.96,5.599999999999983,9.9,51.30000000000003,0.2999999999999998,0.24893980855376657,-0.9685189578512204,0.0
2014-06-18,3.8,24.5,30.97,19.3,8.1,8.099999999999984,13.0,62.60000000000002,1.1399999999999997,0.23224292400907015,-0.9726578145718654,0.0
2014-06-19,3.2,24.3,33.79,21.6,9.47,9.099999999999984,15.6,81.80000000000003,1.370000000000001,0.21547731504673012,-0.976508846196619,0.0
2014-06-20,0.7,24.6,34.65,14.1,9.91,7.699999999999983,15.6,88.50000000000004,0.4399999999999995,0.19864794288017112,-0.9800709131432666,0.0
2014-06-21,0.8,24.7,35.03,14.3,9.84,4.699999999999983,14.100000000000001,98.20000000000003,-0.07000000000000028,0.18175978759137534,-0.9833429613388902,0.0
2014-06-22,0.3,24.6,35.17,10.8,9.52,1.7999999999999827,13.1,98.20000000000003,-0.3200000000000003,0.16481784665719793,-0.9863240225317866,0.0
2014-06-23,0.0,25.0,34.71,10.4,8.82,1.0999999999999828,10.899999999999999,98.40000000000003,-0.6999999999999993,0.14782713347053048,-0.9890132145779883,0.0
2014-06-24,0.0,25.2,33.73,6.0,7.71,0.29999999999998267,8.799999999999999,96.50000000000003,-1.1100000000000003,0.13079267585675922,-0.9914097417023038,0.0
2014-06-25,0.0,25.4,32.59,5.8,6.66,0.0,5.000000000000001,83.00000000000003,-1.0499999999999998,0.11371951458594969,-0.9935128947338007,0.0
2014-06-26,0.2,25.7,31.61,7.0,5.93,0.1999999999999827,2.0,68.40000000000003,-0.7300000000000004,0.0966127018812031,-0.9953220513156602,0.0
2014-06-27,0.3,26.1,30.55,2.6,5.44,0.4999999999999827,1.6,56.900000000000034,-0.4899999999999993,0.07947729992362097,-0.9968366760893436,0.0
2014-06-28,0.5,26.1,29.61,0.3,5.1,0.9999999999999827,1.3,42.90000000000003,-0.34000000000000075,0.062318379354325076,-0.998056320853012,0.0
2014-06-29,0.0,26.3,28.72,1.2,4.78,0.7999999999999827,1.0,33.30000000000003,-0.3199999999999994,0.04514101777397193,-0.9989806246941579,0.0
2014-06-30,0.2,25.9,27.84,1.0,4.47,0.6999999999999826,1.2,23.900000000000027,-0.3100000000000005,0.02795029824021032,-0.999609314096404,0.0
2014-07-01,1.2,25.3,27.36,5.8,4.25,1.3999999999999826,2.4,23.700000000000028,-0.21999999999999975,0.01075130776352193,-0.9999422030204416,0.0
2014-07-02,0.1,25.2,27.26,2.3,4.15,1.4999999999999827,2.5,20.200000000000028,-0.09999999999999964,-0.00645086419810515,-0.9999791929590823,0.0
2014-07-03,1.3,24.0,27.47,14.4,4.43,2.5999999999999828,3.5999999999999996,27.600000000000026,0.27999999999999936,-0.023651127245231586,-0.9997202729664083,0.0
2014-07-04,1.6,23.9,28.91,13.0,5.65,2.999999999999983,4.9,38.00000000000003,1.2200000000000006,-0.04084439154329611,-0.9991655196610109,0.0
2014-07-05,3.6,24.0,30.95,16.0,7.57,6.499999999999982,8.0,53.700000000000024,1.92,-0.05802556932878035,-0.9983150972033183,0.0
2014-07-06,0.6,24.5,32.46,13.7,8.75,5.799999999999983,8.6,66.20000000000003,1.1799999999999997,-0.07518957641475855,-0.9971692572470178,0.0
2014-07-07,1.6,24.3,33.17,11.3,10.94,5.799999999999983,10.0,76.50000000000003,2.1899999999999995,-0.09233133369539122,-0.9957283388645872,0.0
2014-07-08,12.9,23.2,38.18,21.0,13.86,15.099999999999984,21.700000000000003,91.70000000000003,2.92,-0.10944576864891556,-0.993992768446958,0.0
2014-07-09,10.1,22.8,40.76,27.3,20.83,24.599999999999984,31.700000000000003,116.70000000000003,6.969999999999999,-0.12652781683868314,-0.9919630595773397,0.0
2014-07-10,20.9,22.5,46.63,54.3,32.27,43.89999999999998,51.3,156.60000000000002,11.440000000000005,-0.1435724234118113,-0.9896398128792412,0.0
2014-07-11,31.0,22.2,48.54,70.7,170.0,61.999999999999986,80.7,214.3,137.73,-0.16057454459499376,-0.9870237158387383,0.0
2014-07-12,19.9,22.3,48.6,67.2,265.07,71.79999999999998,97.0,265.5,95.07,-0.17752914918703497,-0.984115542601034,0.0
2014-07-13,6.9,23.1,50.06,31.6,256.63,57.79999999999998,103.3,283.40000000000003,-8.439999999999998,-0.19443122004766195,-0.9809161537413774,0.0
2014-07-14,8.8,23.0,48.95,48.8,275.06,35.59999999999998,110.5,320.90000000000003,18.430000000000007,-0.2112757555821793,-0.9774264960104055,0.0
2014-07-15,16.7,22.5,48.7,67.0,414.91,32.399999999999984,114.3,366.90000000000003,139.85000000000002,-0.2280577712215198,-0.9736476020539838,0.0
2014-07-16,13.7,22.6,48.15,45.5,541.0,39.19999999999999,117.9,385.1,126.08999999999997,-0.24477230089725957,-0.9695805901076308,0.0
2014-07-17,6.9,23.2,50.48,43.5,567.85,37.29999999999998,103.89999999999999,374.30000000000007,26.850000000000023,-0.2614143985111562,-0.965226663665613,0.0
2014-07-18,8.1,23.1,51.06,47.0,567.85,28.699999999999985,81.00000000000001,350.6,0.0,-0.2779791393987801,-0.9605871111248129,0.0
2014-07-19,8.6,23.0,49.63,63.5,583.79,23.599999999999987,69.7,346.90000000000003,15.93999999999994,-0.2944616217868012,-0.9556633054034704,0.0
2014-07-20,5.0,22.7,49.5,37.8,582.45,21.69999999999999,67.80000000000001,353.1,-1.3399999999999181,-0.3108569682435036,-0.9504567035349151,0.0
2014-07-21,7.0,22.2,49.24,55.6,553.63,20.599999999999987,66.0,359.90000000000003,-28.82000000000005,-0.3271603271220951,-0.9449688462364056,0.0
2014-07-22,13.7,21.5,48.55,55.2,624.17,25.699999999999985,63.00000000000001,348.1,70.53999999999996,-0.34336687399638804,-0.939201357453208,0.0
2014-07-23,21.6,21.8,48.1,74.8,815.58,42.29999999999998,70.9,377.4,191.41000000000008,-0.3594718130884232,-0.9331559438780432,0.0
2014-07-24,15.6,22.3,47.58,65.0,956.19,50.899999999999984,79.60000000000001,398.9,140.61,-0.3754703786876202,-0.9268343944460494,0.0
2014-07-25,11.0,22.6,47.04,48.4,898.5,48.19999999999999,82.50000000000001,400.3,-57.690000000000055,-0.3913578365610259,-0.9202385798054075,0.0
2014-07-26,2.0,23.2,47.88,22.2,720.11,28.599999999999987,75.9,359.00000000000006,-178.39,-0.4071294853542516,-0.9133704517637858,0.0
2014-07-27,7.6,23.1,48.5,36.5,554.9,20.599999999999987,78.5,357.70000000000005,-165.21000000000004,-0.4227806579826773,-0.9062320427107697,0.0
2014-07-28,40.3,22.2,49.03,54.3,601.56,49.899999999999984,111.8,356.40000000000003,46.65999999999997,-0.4383067230125192,-0.898825465016444,1.0
2014-07-29,47.0,22.2,48.38,76.4,806.24,94.89999999999998,145.10000000000002,377.6,204.68000000000006,-0.45370308603134424,-0.8911529104063088,1.0
2014-07-30,32.1,22.5,47.44,91.3,1100.54,119.39999999999999,155.6,394.1,294.29999999999995,-0.46896519100763184,-0.8832166493127127,1.0
2014-07-31,34.1,23.1,48.74,73.5,1287.25,113.19999999999999,174.10000000000002,402.6,186.71000000000004,-0.48408852163897587,-0.8750190302029955,1.0
2014-08-01,10.4,23.4,47.85,57.9,1195.74,76.6,173.5,412.1,-91.50999999999999,-0.4990686026885319,-0.8665624788845385,0.0
2014-08-02,5.5,23.2,50.37,36.8,985.28,49.999999999999986,177.0,426.7,-210.46000000000004,-0.5139010013093103,-0.8578494977869301,0.0
2014-08-03,8.2,23.1,50.46,51.4,786.05,24.099999999999987,177.60000000000002,441.6,-199.23000000000002,-0.5285813283559292,-0.8488826652214553,0.0
2014-08-04,13.1,22.9,47.43,72.1,731.82,26.799999999999983,150.4,459.40000000000003,-54.229999999999905,-0.5431052396834317,-0.8396646346181327,0.0
2014-08-05,10.9,22.2,49.2,53.4,789.68,32.19999999999999,114.3,436.4,57.8599999999999,-0.5574684374327892,-0.8301981337405212,0.0
2014-08-06,7.5,22.4,48.91,42.3,796.99,31.499999999999986,89.69999999999999,387.40000000000003,7.310000000000059,-0.5716666713027052,-0.8204859638785327,0.0
2014-08-07,5.1,22.7,50.54,39.9,715.14,23.499999999999986,60.7,353.79999999999995,-81.85000000000002,-0.5856957398073508,-0.8105309990194823,0.0
2014-08-08,4.4,22.5,50.82,29.4,602.95,16.999999999999986,54.7,325.3,-112.18999999999994,-0.5995514915196489,-0.8003361849976323,0.0
2014-08-09,2.4,22.8,50.53,32.3,491.04,11.899999999999986,51.6,320.8,-111.91000000000003,-0.6132298262997502,-0.7899045386224707,0.0
2014-08-10,2.4,22.8,50.27,27.2,409.2,9.199999999999985,45.8,296.6,-81.84000000000003,-0.6267266965083301,-0.7792391467859886,0.0
2014-08-11,0.9,23.0,49.54,13.0,324.84,5.699999999999986,33.6,237.50000000000003,-84.36000000000001,-0.6400381082043503,-0.7683431655492202,0.0
2014-08-12,1.0,23.2,48.98,13.9,246.17,4.299999999999986,23.7,198.0,-78.66999999999999,-0.65316012232693,-0.7572198192083127,0.0
2014-08-13,1.0,23.2,48.58,9.0,182.65,2.8999999999999857,17.200000000000003,164.70000000000002,-63.51999999999998,-0.666088855860977,-0.7458723993404063,0.0
2014-08-14,1.1,23.1,48.3,17.2,144.88,3.099999999999986,13.2,142.00000000000003,-37.77000000000001,-0.6788204829862355,-0.734304263829602,0.0
2014-08-15,2.2,23.0,48.53,22.6,130.22,4.2999999999999865,11.0,135.20000000000002,-14.659999999999997,-0.6913512362094071,-0.722518835873311,0.0
2014-08-16,1.7,22.9,48.7,15.1,135.14,4.999999999999986,10.299999999999999,118.00000000000003,4.9199999999999875,-0.7036774074790128,-0.7105196029692745,0.0
2014-08-17,1.5,23.2,48.56,10.8,134.83,5.399999999999986,9.4,101.60000000000004,-0.30999999999997385,-0.7157953492826642,-0.6983101158835584,0.0
2014-08-18,1.6,24.0,47.76,0.9,111.98,4.799999999999986,10.1,89.50000000000003,-22.85000000000001,-0.7277014757264236,-0.6858939875998223,0.0
2014-08-19,0.1,24.5,46.9,9.3,78.98,3.1999999999999855,9.2,84.90000000000003,-33.0,-0.7393922635959241,-0.673274892250183,0.0
2014-08-20,2.1,24.7,46.68,10.6,58.57,3.7999999999999856,10.3,86.50000000000003,-20.410000000000004,-0.7508642533989489,-0.6604565640279754,0.0
2014-08-21,2.8,25.1,47.02,7.9,54.72,4.999999999999986,12.0,77.20000000000005,-3.8500000000000014,-0.7621140503891487,-0.6474427960827475,0.0
2014-08-22,4.0,24.7,47.48,8.2,53.95,8.899999999999986,13.8,62.800000000000026,-0.769999999999996,-0.7731383255706026,-0.6342374393978054,0.0
2014-08-23,4.8,25.0,47.81,19.5,57.88,11.599999999999985,16.9,67.20000000000003,3.9299999999999997,-0.7839338166829201,-0.620844401650647,0.0
2014-08-24,7.3,24.3,48.32,25.5,84.31,16.099999999999987,22.7,81.90000000000003,26.43,-0.7944973291665992,-0.6072676460566135,0.0
2014-08-25,8.4,23.7,48.56,20.4,119.5,20.499999999999986,29.5,101.40000000000002,35.19,-0.8048257371083452,-0.593511190196115,0.0
2014-08-26,13.3,22.3,48.03,30.4,142.55,28.999999999999986,42.7,122.50000000000003,23.05000000000001,-0.8149159841660791,-0.5795791048257612,0.0
2014-08-27,5.2,22.1,49.17,27.7,154.96,26.899999999999984,45.8,139.60000000000002,12.409999999999997,-0.8247650844733614,-0.5654755126737576,0.0
2014-08-28,11.3,22.0,50.32,29.6,180.13,29.799999999999986,54.300000000000004,161.3,25.169999999999987,-0.8343701235229538,-0.5512045872199277,0.0
2014-08-29,8.5,22.6,50.12,15.1,201.3,24.999999999999986,58.800000000000004,168.20000000000005,21.170000000000016,-0.8437282590292712,-0.5367705514607103,0.0
2014-08-30,13.2,22.7,47.73,26.1,210.35,32.999999999999986,67.2,174.80000000000004,9.049999999999983,-0.8528367217694595,-0.522177676659508,0.0
2014-08-31,24.0,22.3,48.89,49.7,308.03,45.69999999999999,83.9,199.00000000000006,97.67999999999998,-0.8616928164028522,-0.5074302810827518,0.0
2014-09-01,8.2,22.5,45.9,25.6,399.87,45.399999999999984,83.69999999999999,204.20000000000005,91.84000000000003,-0.8702939222685674,-0.49253272872205434,0.0
2014-09-02,2.5,23.0,47.42,19.9,379.19,34.69999999999999,72.9,193.70000000000005,-20.680000000000007,-0.8786374941610001,-0.4774894280028391,0.0
2014-09-03,2.5,23.3,47.95,22.4,318.89,13.199999999999985,70.19999999999999,188.40000000000003,-60.30000000000001,-0.886721063082993,-0.46230483047981086,0.0
2014-09-04,3.2,22.9,48.66,26.1,281.49,8.199999999999985,62.1,184.90000000000003,-37.39999999999998,-0.8945422369764496,-0.4469834295196741,0.0
2014-09-05,4.1,22.8,49.63,33.4,277.61,9.799999999999986,57.699999999999996,203.20000000000002,-3.8799999999999955,-0.9020987014301837,-0.43152975897147144,0.0
2014-09-06,1.1,22.6,49.79,22.1,273.79,8.399999999999986,45.6,199.20000000000005,-3.819999999999993,-0.9093882203647925,-0.4159483918249421,0.0
2014-09-07,0.2,22.7,49.15,7.9,241.66,5.399999999999985,21.8,157.40000000000003,-32.130000000000024,-0.9164086366943458,-0.4002439388573056,0.0
